path,lat,lon
tiles/tile_0932.jpg,18.519107400358738,72.78134781314975
tiles/tile_0933.jpg,18.519698018291287,72.83224429343791
tiles/tile_0934.jpg,18.520274953692336,72.88314266718105
tiles/tile_0935.jpg,18.52083820437782,72.93404289002562
tiles/tile_0936.jpg,18.52138776821534,72.98494491760908
tiles/tile_0937.jpg,18.521923643124136,73.03584870556001
tiles/tile_0938.jpg,18.52244582707512,73.0867542094984
tiles/tile_0939.jpg,18.52295431809091,73.13766138503586
tiles/tile_0940.jpg,18.523449114245818,73.18857018777578
tiles/tile_0941.jpg,18.523930213665917,73.23948057331364
tiles/tile_0942.jpg,18.524397614528997,73.29039249723716
tiles/tile_0943.jpg,18.52485131506464,73.3413059151265
tiles/tile_0944.jpg,18.525291313554195,73.39222078255453
tiles/tile_0945.jpg,18.52571760833082,73.44313705508702
tiles/tile_0946.jpg,18.52613019777948,73.49405468828287
tiles/tile_0947.jpg,18.526529080336985,73.54497363769431
tiles/tile_0948.jpg,18.526914254491974,73.59589385886713
tiles/tile_0949.jpg,18.52728571878496,73.64681530734089
tiles/tile_0950.jpg,18.52764347180833,73.69773793864914
tiles/tile_0951.jpg,18.527987512206348,73.74866170831966
tiles/tile_0952.jpg,18.460878050622554,72.0698461912157
tiles/tile_0953.jpg,18.461657771939656,72.12069723469448
tiles/tile_0954.jpg,18.462423884981135,72.17155078824563
tiles/tile_0955.jpg,18.463176386851604,72.22240680772184
tiles/tile_0956.jpg,18.463915274706828,72.27326524896387
tiles/tile_0957.jpg,18.46464054575373,72.32412606780058
tiles/tile_0958.jpg,18.46535219725042,72.37498922004929
tiles/tile_0959.jpg,18.46605022650623,72.42585466151594
tiles/tile_0960.jpg,18.466734630881735,72.47672234799528
tiles/tile_0961.jpg,18.46740540778877,72.5275922352711
tiles/tile_0962.jpg,18.468062554690473,72.57846427911649
tiles/tile_0963.jpg,18.468706069101295,72.62933843529402
tiles/tile_0964.jpg,18.469335948587027,72.68021465955589
tiles/tile_0965.jpg,18.469952190764825,72.73109290764428
tiles/tile_0966.jpg,18.470554793303222,72.78197313529144
tiles/tile_0967.jpg,18.47114375392218,72.83285529821998
tiles/tile_0968.jpg,18.471719070393068,72.88373935214307
tiles/tile_0969.jpg,18.472280740538714,72.93462525276462
tiles/tile_0970.jpg,18.472828762233434,72.98551295577954
tiles/tile_0971.jpg,18.47336313340301,73.03640241687391
tiles/tile_0972.jpg,18.473883852024755,73.08729359172528
tiles/tile_0973.jpg,18.47439091612752,73.13818643600277
tiles/tile_0974.jpg,18.474884323791667,73.18908090536736
tiles/tile_0975.jpg,18.475364073149176,73.2399769554721
tiles/tile_0976.jpg,18.475830162383584,73.29087454196234
tiles/tile_0977.jpg,18.476282589730037,73.34177362047585
tiles/tile_0978.jpg,18.47672135347531,73.39267414664316
tiles/tile_0979.jpg,18.477146451957793,73.44357607608775
tiles/tile_0980.jpg,18.47755788356756,73.49447936442617
tiles/tile_0981.jpg,18.477955646746327,73.54538396726836
tiles/tile_0982.jpg,18.47833973998751,73.59628984021786
tiles/tile_0983.jpg,18.478710161836208,73.64719693887196
tiles/tile_0984.jpg,18.47906691088924,73.69810521882198
tiles/tile_0985.jpg,18.479409985795144,73.74901463565345
tiles/tile_0986.jpg,18.412352388372575,72.07066911172944
tiles/tile_0987.jpg,18.413129917009414,72.12150592244664
tiles/tile_0988.jpg,18.413893875620197,72.17234523998664
tiles/tile_0989.jpg,18.41464426131867,72.223187020259
tiles/tile_0990.jpg,18.415381071269568,72.27403121916129
tiles/tile_0991.jpg,18.416104302688606,72.32487779257929
tiles/tile_0992.jpg,18.416813952842556,72.37572669638725
tiles/tile_0993.jpg,18.41751001904923,72.42657788644802
tiles/tile_0994.jpg,18.418192498677524,72.47743131861338
tiles/tile_0995.jpg,18.418861389147448,72.52828694872412
tiles/tile_0996.jpg,18.41951668793013,72.57914473261037
tiles/tile_0997.jpg,18.420158392547865,72.63000462609179
tiles/tile_0998.jpg,18.420786500574124,72.68086658497768
tiles/tile_0999.jpg,18.421401009633563,72.73173056506734
tiles/tile_1000.jpg,18.422001917402092,72.78259652215016
tiles/tile_1001.jpg,18.422589221606845,72.83346441200597
tiles/tile_1002.jpg,18.423162920026233,72.88433419040513
tiles/tile_1003.jpg,18.423723010489958,72.93520581310878
tiles/tile_1004.jpg,18.42426949087902,72.98607923586908
tiles/tile_1005.jpg,18.424802359125767,73.03695441442945
tiles/tile_1006.jpg,18.425321613213878,73.08783130452467
tiles/tile_1007.jpg,18.425827251178422,73.13870986188124
tiles/tile_1008.jpg,18.426319271105832,73.1895900422175
tiles/tile_1009.jpg,18.42679767113397,73.24047180124384
tiles/tile_1010.jpg,18.427262449452098,73.291355094663
tiles/tile_1011.jpg,18.42771360430094,73.3422398781702
tiles/tile_1012.jpg,18.42815113397267,73.39312610745343
tiles/tile_1013.jpg,18.428575036810937,73.44401373819353
tiles/tile_1014.jpg,18.428985311210873,73.49490272606462
tiles/tile_1015.jpg,18.429381955619125,73.5457930267341
tiles/tile_1016.jpg,18.429764968533842,73.596684595863
tiles/tile_1017.jpg,18.43013434850474,73.64757738910617
tiles/tile_1018.jpg,18.43049009413305,73.69847136211244
tiles/tile_1019.jpg,18.43083220407158,73.74936647052493
tiles/tile_1020.jpg,18.36382644319143,72.07148948134007
tiles/tile_1021.jpg,18.36460178033254,72.12231210337397
tiles/tile_1022.jpg,18.365363585676654,72.17313722899331
tiles/tile_1023.jpg,18.36611185634663,72.22396481416429
tiles/tile_1024.jpg,18.366846589516165,72.27479481484109
tiles/tile_1025.jpg,18.367567782409775,72.32562718696617
tiles/tile_1026.jpg,18.36827543230286,72.37646188647051
tiles/tile_1027.jpg,18.3689695365217,72.42729886927371
tiles/tile_1028.jpg,18.369650092443518,72.4781380912843
tiles/tile_1029.jpg,18.370317097496457,72.52897950839989
tiles/tile_1030.jpg,18.37097054915965,72.57982307650742
tiles/tile_1031.jpg,18.37161044496321,72.63066875148341
tiles/tile_1032.jpg,18.37223678248827,72.68151648919407
tiles/tile_1033.jpg,18.37284955936701,72.73236624549558
tiles/tile_1034.jpg,18.373448773282664,72.78321797623434
tiles/tile_1035.jpg,18.374034421969558,72.83407163724708
tiles/tile_1036.jpg,18.374606503213126,72.88492718436119
tiles/tile_1037.jpg,18.37516501484991,72.9357845733948
tiles/tile_1038.jpg,18.375709954767622,72.98664376015716
tiles/tile_1039.jpg,18.37624132090514,73.03750470044871
tiles/tile_1040.jpg,18.376759111252518,73.08836735006138
tiles/tile_1041.jpg,18.377263323851018,73.13923166477872
tiles/tile_1042.jpg,18.377753956793143,73.19009760037623
tiles/tile_1043.jpg,18.378231008222624,73.24096511262151
tiles/tile_1044.jpg,18.37869447633445,73.29183415727441
tiles/tile_1045.jpg,18.379144359374912,73.34270469008739
tiles/tile_1046.jpg,18.379580655641565,73.39357666680563
tiles/tile_1047.jpg,18.380003363483304,73.44445004316725
tiles/tile_1048.jpg,18.380412481300333,73.49532477490361
tiles/tile_1049.jpg,18.3808080075442,73.54620081773936
tiles/tile_1050.jpg,18.381189940717817,73.59707812739288
tiles/tile_1051.jpg,18.38155827937547,73.6479566595763
tiles/tile_1052.jpg,18.381913022122816,73.69883636999577
tiles/tile_1053.jpg,18.382254167616924,73.74971721435176
